folder,file,thermal_mean,thermal_sd,thermal_q05,thermal_q50,thermal_q95,gps_time,wx_rel_hum_pct,wx_vis_lux,ObjectEmissivity,ReflectedTemperature,gps_utc,alpha2,wx_pressure_hpa,alpha1,ExtOpticsTemperature,TSens,beta2,beta1,EstimatedTransmission,Date,FocusDistance,ExtOpticsTransmission,RelativeHumidity,B,wx_ir_lux,F,gps_latitude,R,wx_temp_air_c,X,AtmosphericTemperature,J0,J1,ObjectDistance,gps_num_satellites,wx_uv_lux,gps_longitude
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000051-infrared-data.npy,30771.2794117647,152.841865436778,30534,30761.5,31035.6,1466182986,19.25,4576,0.970000028610229,293.149993896484,2016-06-17T17:03:06.000Z,0.0126200001686811,723.73,0.00656899996101856,293.149993896484,301.252227783203,-0.00667000003159046,-0.00227600010111928,0,160617-180306,2.28900003433228,1,19.3299999237061,1430.09997558594,7410,1,38.958963167,0,28.45,1.89999997615814,301.579986572266,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986522333
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000052-infrared-data.npy,30782.2156862745,152.68923508666,30536.4,30774,31047.1,1466182988,19.21,4576,0.970000028610229,293.149993896484,2016-06-17T17:03:08.000Z,0.0126200001686811,723.69,0.00656899996101856,293.149993896484,301.252685546875,-0.00667000003159046,-0.00227600010111928,0,160617-180308,2.28900003433228,1,19.25,1430.09997558594,7405,1,38.958960167,0,28.34,1.89999997615814,301.600006103516,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986521833
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000053-infrared-data.npy,30778.3039215686,152.401484885755,30544.2,30772,31045,1466182989,19.14,4576,0.970000028610229,293.149993896484,2016-06-17T17:03:09.000Z,0.0126200001686811,723.79,0.00656899996101856,293.149993896484,301.254455566406,-0.00667000003159046,-0.00227600010111928,0,160617-180309,2.28900003433228,1,19.2099990844727,1430.09997558594,7410,1,38.958958333,0,28.15,1.89999997615814,301.489990234375,4214,69.6244964599609,2.3199999332428,15,0.37,-106.9865215
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000054-infrared-data.npy,30771.2352941176,152.025126032618,30541.3,30762,31035.3,1466182990,19.07,4576,0.970000028610229,293.149993896484,2016-06-17T17:03:10.000Z,0.0126200001686811,723.71,0.00656899996101856,293.149993896484,301.260498046875,-0.00667000003159046,-0.00227600010111928,0,160617-180310,2.28900003433228,1,19.1399993896484,1430.09997558594,7405,1,38.958957,0,28.02,1.89999997615814,301.299987792969,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986522333
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000055-infrared-data.npy,30778.75,150.777953890184,30552.7,30767,31039.8,1466182992,19.04,4525,0.970000028610229,293.149993896484,2016-06-17T17:03:12.000Z,0.0126200001686811,723.71,0.00656899996101856,293.149993896484,301.261322021484,-0.00667000003159046,-0.00227600010111928,0,160617-180312,2.28900003433228,1,19.0699996948242,1430.09997558594,7416,1,38.958953,0,27.88,1.89999997615814,301.170013427734,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986522667
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000056-infrared-data.npy,30775.887254902,146.674875986412,30562.8,30764,31021,1466182993,19.04,4576,0.970000028610229,293.149993896484,2016-06-17T17:03:13.000Z,0.0126200001686811,723.74,0.00656899996101856,293.149993896484,301.263305664062,-0.00667000003159046,-0.00227600010111928,0,160617-180313,2.28900003433228,1,19.0400009155273,1430.09997558594,7410,1,38.9589505,0,27.81,1.89999997615814,301.029998779297,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986522333
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000057-infrared-data.npy,30786.5245098039,146.053854657622,30575.7,30779.5,31036.5,1466182995,19.15,4473,0.970000028610229,293.149993896484,2016-06-17T17:03:15.000Z,0.0126200001686811,723.74,0.00656899996101856,293.149993896484,301.265472412109,-0.00667000003159046,-0.00227600010111928,0,160617-180314,2.28900003433228,1,19.0400009155273,1430.09997558594,7405,1,38.958947667,0,27.82,1.89999997615814,300.959991455078,4214,69.6244964599609,2.3199999332428,15,0.36,-106.986522833
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000058-infrared-data.npy,30780.0980392157,149.21924952778,30563.5,30769,31028.9,1466182996,19.24,4576,0.970000028610229,293.149993896484,2016-06-17T17:03:16.000Z,0.0126200001686811,723.73,0.00656899996101856,293.149993896484,301.268310546875,-0.00667000003159046,-0.00227600010111928,0,160617-180316,2.28900003433228,1,19.1499996185303,1430.09997558594,7416,1,38.9589465,0,27.83,1.89999997615814,300.970001220703,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986523333
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000059-infrared-data.npy,30789.2156862745,154.746901411857,30553.3,30784.5,31050,1466182997,19.25,4576,0.970000028610229,293.149993896484,2016-06-17T17:03:17.000Z,0.0126200001686811,723.73,0.00656899996101856,293.149993896484,301.269409179688,-0.00667000003159046,-0.00227600010111928,0,160617-180317,2.28900003433228,1,19.2399997711182,1430.09997558594,7410,1,38.958945,0,27.76,1.89999997615814,300.980010986328,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986524167
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000060-infrared-data.npy,30783.0539215686,154.601894705772,30547.1,30778.5,31046.3,1466182999,19.31,4628,0.970000028610229,293.149993896484,2016-06-17T17:03:19.000Z,0.0126200001686811,723.74,0.00656899996101856,293.149993896484,301.271240234375,-0.00667000003159046,-0.00227600010111928,0,160617-180319,2.28900003433228,1,19.25,1430.09997558594,7410,1,38.958941333,0,27.66,1.89999997615814,300.910003662109,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986524167
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000061-infrared-data.npy,30777.8725490196,150.686420985212,30549.9,30763,31028.1,1466183000,19.22,4576,0.970000028610229,293.149993896484,2016-06-17T17:03:20.000Z,0.0126200001686811,723.72,0.00656899996101856,293.149993896484,301.273193359375,-0.00667000003159046,-0.00227600010111928,0,160617-180320,2.28900003433228,1,19.3099994659424,1430.09997558594,7410,1,38.958940667,0,27.6,1.89999997615814,300.809997558594,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986524333
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000062-infrared-data.npy,30770.1029411765,156.712953970135,30524.7,30765.5,31034.4,1466183002,19.24,4576,0.970000028610229,293.149993896484,2016-06-17T17:03:22.000Z,0.0126200001686811,723.76,0.00656899996101856,293.149993896484,301.277557373047,-0.00667000003159046,-0.00227600010111928,0,160617-180322,2.28900003433228,1,19.2199993133545,1430.09997558594,7416,1,38.958938833,0,27.51,1.89999997615814,300.75,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986523333
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000063-infrared-data.npy,30778.2205882353,156.557030536765,30523.4,30778.5,31039.7,1466183003,19.27,4576,0.970000028610229,293.149993896484,2016-06-17T17:03:23.000Z,0.0126200001686811,723.69,0.00656899996101856,293.149993896484,301.278350830078,-0.00667000003159046,-0.00227600010111928,0,160617-180323,2.28900003433228,1,19.2399997711182,1430.09997558594,7405,1,38.958937333,0,27.39,1.89999997615814,300.660003662109,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986522667
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000064-infrared-data.npy,30775.5637254902,154.462841221027,30525.9,30769,31037,1466183004,19.33,4525,0.970000028610229,293.149993896484,2016-06-17T17:03:24.000Z,0.0126200001686811,723.72,0.00656899996101856,293.149993896484,301.279479980469,-0.00667000003159046,-0.00227600010111928,0,160617-180324,2.28900003433228,1,19.2700004577637,1430.09997558594,7416,1,38.958936,0,27.3,1.89999997615814,300.540008544922,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986522333
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000065-infrared-data.npy,30763.4901960784,155.949546287104,30507.7,30756.5,31024.5,1466183006,19.41,4576,0.970000028610229,293.149993896484,2016-06-17T17:03:26.000Z,0.0126200001686811,723.74,0.00656899996101856,293.149993896484,301.282165527344,-0.00667000003159046,-0.00227600010111928,0,160617-180326,2.28900003433228,1,19.3299999237061,1430.09997558594,7410,1,38.958934833,0,27.25,1.89999997615814,300.450012207031,4214,69.6244964599609,2.3199999332428,15,0.37,-106.9865205
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000066-infrared-data.npy,30775.0588235294,159.227496173008,30503,30772.5,31036.4,1466183007,19.46,4525,0.970000028610229,293.149993896484,2016-06-17T17:03:27.000Z,0.0126200001686811,723.72,0.00656899996101856,293.149993896484,301.285705566406,-0.00667000003159046,-0.00227600010111928,0,160617-180327,2.28900003433228,1,19.4099998474121,1430.09997558594,7416,1,38.958934667,0,27.24,1.89999997615814,300.399993896484,4214,69.6244964599609,2.3199999332428,15,0.36,-106.9865205
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000067-infrared-data.npy,30751.5735294118,154.801285254826,30496.1,30744,31016.3,1466183008,19.56,4576,0.970000028610229,293.149993896484,2016-06-17T17:03:28.000Z,0.0126200001686811,723.77,0.00656899996101856,293.149993896484,301.287933349609,-0.00667000003159046,-0.00227600010111928,0,160617-180328,2.28900003433228,1,19.4599990844727,1430.09997558594,7410,1,38.9589345,0,27.29,1.89999997615814,300.390014648438,4214,69.6244964599609,2.3199999332428,15,0.36,-106.98652
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000068-infrared-data.npy,30748.6715686275,158.552954512741,30485,30747,31010.6,1466183010,19.81,4576,0.970000028610229,293.149993896484,2016-06-17T17:03:30.000Z,0.0126200001686811,723.76,0.00656899996101856,293.149993896484,301.288360595703,-0.00667000003159046,-0.00227600010111928,0,160617-180330,2.28900003433228,1,19.5599994659424,1430.09997558594,7410,1,38.958933167,0,27.26,1.89999997615814,300.440002441406,4214,69.6244964599609,2.3199999332428,15,0.36,-106.986518167
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000069-infrared-data.npy,30747.7941176471,160.820025358661,30470,30745,31012.4,1466183011,20.01,4525,0.970000028610229,293.149993896484,2016-06-17T17:03:31.000Z,0.0126200001686811,723.8,0.00656899996101856,293.149993896484,301.289855957031,-0.00667000003159046,-0.00227600010111928,0,160617-180331,2.28900003433228,1,19.8099994659424,1430.09997558594,7422,1,38.958932667,0,27.17,1.89999997615814,300.410003662109,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986517833
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000070-infrared-data.npy,30756.2205882353,162.78265411413,30481.6,30761.5,31021.8,1466183013,20.41,4576,0.970000028610229,293.149993896484,2016-06-17T17:03:33.000Z,0.0126200001686811,723.76,0.00656899996101856,293.149993896484,301.291748046875,-0.00667000003159046,-0.00227600010111928,0,160617-180332,2.28900003433228,1,20.0100002288818,1430.09997558594,7416,1,38.958948667,0,27.13,1.89999997615814,300.320007324219,4214,69.6244964599609,2.3199999332428,15,0.36,-106.986519833
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000071-infrared-data.npy,30751.9901960784,161.751862208879,30476.7,30749,31023.4,1466183014,20.35,4628,0.970000028610229,293.149993896484,2016-06-17T17:03:34.000Z,0.0126200001686811,723.68,0.00656899996101856,293.149993896484,301.293762207031,-0.00667000003159046,-0.00227600010111928,0,160617-180334,2.28900003433228,1,20.4099998474121,1430.09997558594,7410,1,38.9589475,0,27.06,1.89999997615814,300.279998779297,4214,69.6244964599609,2.3199999332428,15,0.36,-106.98652
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000072-infrared-data.npy,30757.9950980392,156.268793866349,30503.9,30753.5,31019.9,1466183015,20.88,4576,0.970000028610229,293.149993896484,2016-06-17T17:03:35.000Z,0.0126200001686811,723.76,0.00656899996101856,293.149993896484,301.295837402344,-0.00667000003159046,-0.00227600010111928,0,160617-180335,2.28900003433228,1,20.3500003814697,1430.09997558594,7422,1,38.958947,0,27.04,1.89999997615814,300.209991455078,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986520333
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000073-infrared-data.npy,30745.9264705882,150.487121964429,30501.6,30740,30987.3,1466183017,21.21,4525,0.970000028610229,293.149993896484,2016-06-17T17:03:37.000Z,0.0126200001686811,723.8,0.00656899996101856,293.149993896484,301.298004150391,-0.00667000003159046,-0.00227600010111928,0,160617-180337,2.28900003433228,1,20.8799991607666,1430.09997558594,7416,1,38.958945833,0,26.99,1.89999997615814,300.190002441406,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986519167
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000074-infrared-data.npy,30757.8088235294,148.607685062694,30525.5,30750.5,31006.4,1466183018,21.58,4628,0.970000028610229,293.149993896484,2016-06-17T17:03:38.000Z,0.0126200001686811,723.78,0.00656899996101856,293.149993896484,301.300018310547,-0.00667000003159046,-0.00227600010111928,0,160617-180338,2.28900003433228,1,21.2099990844727,1430.09997558594,7416,1,38.958945167,0,27.07,1.89999997615814,300.140014648438,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986519167
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000075-infrared-data.npy,30747.5,148.973151943563,30519.6,30741.5,31001.7,1466183021,22.45,4525,0.970000028610229,293.149993896484,2016-06-17T17:03:41.000Z,0.0126200001686811,723.82,0.00656899996101856,293.149993896484,301.302947998047,-0.00667000003159046,-0.00227600010111928,0,160617-180341,2.28900003433228,1,21.5799999237061,1430.09997558594,7422,1,38.958944333,0,27.47,1.89999997615814,300.220001220703,4214,69.6244964599609,2.3199999332428,15,0.37,-106.9865185
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000076-infrared-data.npy,30749.4754901961,144.459530826306,30519.7,30732,31002,1466183022,22.49,4576,0.970000028610229,293.149993896484,2016-06-17T17:03:42.000Z,0.0126200001686811,723.74,0.00656899996101856,293.149993896484,301.302947998047,-0.00667000003159046,-0.00227600010111928,0,160617-180342,2.28900003433228,1,22.4500007629395,1430.09997558594,7422,1,38.958944,0,27.48,1.89999997615814,300.619995117188,4214,69.6244964599609,2.3199999332428,15,0.36,-106.986517667
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000077-infrared-data.npy,30746.5637254902,145.108489591649,30527.5,30736.5,30995.5,1466183023,22.44,4576,0.970000028610229,293.149993896484,2016-06-17T17:03:43.000Z,0.0126200001686811,723.72,0.00656899996101856,293.149993896484,301.303070068359,-0.00667000003159046,-0.00227600010111928,0,160617-180343,2.28900003433228,1,22.4899997711182,1430.09997558594,7416,1,38.9589435,0,27.6,1.89999997615814,300.630004882812,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986516667
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000078-infrared-data.npy,30751.0637254902,147.993845091839,30527.9,30736.5,31002.6,1466183025,22.36,4576,0.970000028610229,293.149993896484,2016-06-17T17:03:45.000Z,0.0126200001686811,723.8,0.00656899996101856,293.149993896484,301.306488037109,-0.00667000003159046,-0.00227600010111928,0,160617-180345,2.28900003433228,1,22.4400005340576,1430.09997558594,7410,1,38.958943333,0,27.67,1.89999997615814,300.75,4214,69.6244964599609,2.3199999332428,15,0.36,-106.986516333
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000079-infrared-data.npy,30737.1862745098,146.814062922346,30515.9,30726,30981.9,1466183026,22.3,4576,0.970000028610229,293.149993896484,2016-06-17T17:03:46.000Z,0.0126200001686811,723.75,0.00656899996101856,293.149993896484,301.308288574219,-0.00667000003159046,-0.00227600010111928,0,160617-180346,2.28900003433228,1,22.3600006103516,1430.09997558594,7416,1,38.958942333,0,27.81,1.89999997615814,300.820007324219,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986516167
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000080-infrared-data.npy,30739.5049019608,150.490118738478,30498.8,30732.5,30999.2,,22.22,4576,0.970000028610229,293.149993896484,2016-06-17T17:03:48.000Z,0.0126200001686811,723.81,0.00656899996101856,293.149993896484,301.309661865234,-0.00667000003159046,-0.00227600010111928,0,160617-180347,2.28900003433228,1,22.2999992370605,1430.09997558594,7422,1,38.958941398,0,27.93,1.89999997615814,300.959991455078,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986516433
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000081-infrared-data.npy,30763.1176470588,156.440913734237,30503.7,30754.5,31017,1466183029,22.19,4576,0.970000028610229,293.149993896484,2016-06-17T17:03:49.000Z,0.0126200001686811,723.8,0.00656899996101856,293.149993896484,301.312713623047,-0.00667000003159046,-0.00227600010111928,0,160617-180349,2.28900003433228,1,22.2199993133545,1430.09997558594,7428,1,38.958940833,0,27.99,1.89999997615814,301.079986572266,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986516333
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000082-infrared-data.npy,30771.5539215686,157.823128644963,30513.8,30762.5,31022.2,1466183030,22.18,4576,0.970000028610229,293.149993896484,2016-06-17T17:03:50.000Z,0.0126200001686811,723.8,0.00656899996101856,293.149993896484,301.312713623047,-0.00667000003159046,-0.00227600010111928,0,160617-180350,2.28900003433228,1,22.1900005340576,1430.09997558594,7416,1,38.9589405,0,28.06,1.89999997615814,301.140014648438,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986516
